Road_ID,CIRCUMFERENCIAL AND RADIAL ROAD,CAR,PUJ,UV,TAXI,PUB,TRUCK,TRAILER,MC,TRICYCLE,YEAR
C:1,RECTO,"24,747","7,269",727,"1,678",593,666,115,"49,406","2,190",2023
C:2,MENDOZA,"57,755",11,81,"3,102",240,"6,706","1,218","74,200","1,922",2023
,PRES. QUIRINO AVE.,"73,167",727,64,"3,837",364,"7,606","1,251","88,445","2,420",2023
C:3,ARANETA AVE.,"72,782",45,15,"2,418",248,"3,329",425,"51,266","1,694",2023
C:4,EDSA,"216,934","1,740","2,504","15,001","3,824","2,533",110,"164,673",23,2023
C:5,C.P. GARCIA/KATIPUNAN AVE./TANDANG SORA,"127,042",617,64,"2,674",426,"9,654",702,"89,534","7,982",2023
R:1,ROXAS BLVD.,"79,313","9,888","2,986","11,812","1,625","2,255","1,074","80,690",541,2023
R:2,TAFT AVE.,"47,624","9,487","6,162","5,278","2,094","1,350",510,"55,395","6,421",2023
R:3,SSH,"87,963",224,84,"4,644",952,"7,480","2,644","72,806",107,2023
R:4,SHAW BLVD.,"54,622","1,967","1,323","4,574",19,"1,314",62,"63,193",21,2023
R:5,ORTIGAS AVE.,"63,651","1,598",181,"3,697",545,"1,289",248,"75,383",5,2023
R:6,MAGSAYSAY BLVD.,"52,884","7,959",738,"3,608",723,"2,011",380,"67,689","1,924",2023
,AURORA BLVD.,"45,357","5,677","1,526","3,601",629,"2,307",24,"62,531",276,2023
,QUEZON AVE.,"139,665","3,697","5,235","12,801","1,305","5,101",215,"144,297",170,2023
R:7,COMMONWEALTH AVE.,"171,866","14,556","5,853","13,162","4,088","6,907",391,"189,594","1,571",2023
R:8,A. BONIFACIO,"44,888","3,638",95,"1,554","2,209","9,790","1,341","42,042",377,2023
R:9,RIZAL AVE.,"31,643","8,454",39,"2,783",289,"2,468",7,"67,376","1,615",2023
R:10,DEL PAN,"32,034",459,25,"1,586",62,"5,515","9,212","52,253","3,469",2023
,MARCOS HIGHWAY,"110,378","11,185",636,"4,749",440,"6,604",481,"108,876",287,2023
,MCARTHUR HIGHWAY,"32,007","6,461",7,"3,664",432,"2,884",355,"74,997",382,2023
C:1,RECTO,"27,587","6,749",756,"3,554",90,651,169,"44,687","1,854",2022
C:2,MENDOZA,"83,148",523,243,"5,384",155,"3,786",12,"80,092","1,900",2022
,PRES. QUIRINO AVE.,"68,697",6,81,"3,963",209,"3,198",53,"70,437",973,2022
C:3,ARANETA AVE.,"59,994",14,16,"2,758",26,"2,639",507,"44,877","1,475",2022
C:4,EDSA,"202,764","1,803","2,475","18,186","5,588","2,295",119,"151,847",20,2022
C:5,C.P. GARCIA/KATIPUNAN AVE. TANDANG SORA,"93,513",405,"2,668","4,123",789,"8,993","1,151","100,133",44,2022
R:1,ROXAS BLVD,"90,400",68,"2,461","9,018",595,"1,077","2,050","80,120",290,2022
R:2,TAFT AVE,"73,942","14,622","7,648","4,923","1,174","1,647",164,"83,705","6,639",2022
R:3,SSH,"146,455","4,413",246,"7,920","4,893","6,870","3,497","86,204",51,2022
R:4,SHAW BLVD.,"47,568","2,545","1,412","5,385",48,"1,041",98,"52,739",21,2022
R:5,ORTIGAS AVE.,"66,372","24,357","4,454","3,505",901,"3,988",549,"75,422",113,2022
R:6,MAGSAYSAY BLVD,"47,686","6,144",917,"5,434",152,"1,644",272,"64,643","1,612",2022
,AURORA BLVD.,"43,305","7,954","2,121","5,600",522,"1,988",42,"57,926",167,2022
R:7,QUEZON AVE,"130,465","2,806","2,963","13,003",853,"4,088",314,"125,966",149,2022
,COMMONWEALTH AVE.,"153,029","5,520","4,223","16,026","4,614","7,336",439,"154,369",628,2022
R:8,A BONIFACIO,"38,715","3,202",72,"1,319","1,593","7,880","1,458","30,308",265,2022
R:9,RIZAL AVE,"29,917","7,154",28,"2,825",26,"2,531",15,"54,799","1,813",2022
R:10,DEL PAN,"34,415",656,43,"1,950",163,"6,051","8,610","43,733","2,481",2022
,MARCOS HIGHWAY,"100,373","7,861",805,"6,473",542,"4,853",343,"106,963",257,2022
,MCARTHUR HIGHWAY,"24,724","4,074",8,"3,659",479,"2,386",169,"64,759",298,2022
